"0","#girls"
"0","coupling_inr_girls_test_hi <- lm("
"0","  scale(cort_slope_yr) ~ "
"0","    scale(test_slope_yr_win) * "
"0","    I(scale(inr_t1) - sd(scale(inr_t1), na.rm = TRUE)) +"
"0","    scale(cort_clean_t1) +"
"0","    scale(test_clean_t1),"
"0","  data = cd_wf_clean_girls"
"0",")"
"0","coupling_inr_girls_test_hi_df <- format_lm_df(coupling_inr_girls_test_lo)"
"0","beta_coupling_inr_girls_hi_test <- "
"0","  coupling_inr_girls_test_hi_df$`scale(test_slope_yr_win)_estimate`"
"0","se_int_coupling_inr_girls_hi_test <- "
"0","  coupling_inr_girls_test_hi_df$`scale(test_slope_yr_win)_std.error`"
"0","tstat_int_coupling_inr_girls_hi_test <- "
"0","  coupling_inr_girls_test_hi_df$`scale(test_slope_yr_win)_statistic`"
"0","p_int_coupling_inr_girls_hi_test <- "
"0","  format_pval("
"0","    coupling_inr_girls_test_hi_df$`scale(test_slope_yr_win)_p.value`"
"0","  )"
"0","confint_coupling_inr_girls_hi_test <- as.data.frame(confint(coupling_inr_girls_test_hi))"
