"0","hormones <-"
"0","  hormones_all %>% "
"0","  left_join(hormone_info, by = c(""ELS_ID"", ""assay_id"", ""timepoint"")) %>% "
"0","  mutate("
"0","    #create new variable to denote session type"
"0","    session_type = case_when("
"0","      str_detect(ELS_ID, ""\\.2"") == TRUE ~ ""second session"","
"0","      str_detect(ELS_ID, ""\\.5"") == TRUE ~ ""session after braces"","
"0","      TRUE ~ ""first session"""
"0","    ),"
"0","    #coerce ELS_ID to integer"
"0","    ELS_ID = as.integer(ELS_ID)"
"0","  ) %>% "
"0","  select("
"0","    path,"
"0","    ELS_ID,"
"0","    session_type, "
"0","    everything()"
"0","  )"
