"0","cd_clean_boys <-"
"0","  cd_clean %>% "
"0","  filter(male == 1)"
"0","contrasts(cd_clean_boys$timepoint) = c(0, 1) # T1 is baseline"
"0","t1t2_mod1_tp_boys <- lmer("
"0","  scale(cort_clean) ~ "
"0","    scale(dhea_clean) * timepoint +"
"0","    (1 | ELS_ID),"
"0","  data = cd_clean_boys"
"0",")"
"0","summary(t1t2_mod1_tp_boys)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","scale(cort_clean) ~ scale(dhea_clean) * timepoint + (1 | ELS_ID)"
"1","
"
"1","   Data:"
"1"," "
"1","cd_clean_boys"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","331.6"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.95205 "
"1","-0.55735 "
"1"," 0.00493 "
"1"," 0.50577 "
"1"," 1.85509 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," ELS_ID  "
"1"," (Intercept)"
"1"," 0.1440  "
"1"," 0.3794  "
"1","
"
"1"," Residual"
"1","            "
"1"," 0.5303  "
"1"," 0.7282  "
"1","
"
"1","Number of obs: 134, groups: "
"1"," "
"1","ELS_ID, 78"
"1","
"
"1","
Fixed effects:
"
"1","                            "
"1","  Estimate"
"1"," Std. Error"
"1","        df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                 "
"1","  -0.23586"
"1","    0.09944"
"1"," 127.01386"
"1","  -2.372"
"1","  0.01919"
"1"," *  "
"1","
scale(dhea_clean)           "
"1","   0.37404"
"1","    0.08628"
"1"," 128.82982"
"1","   4.335"
"1"," 2.91e-05"
"1"," ***"
"1","
timepoint1                  "
"1","   0.39737"
"1","    0.13208"
"1","  65.92337"
"1","   3.009"
"1","  0.00371"
"1"," ** "
"1","
scale(dhea_clean):timepoint1"
"1","   0.41297"
"1","    0.15806"
"1"," 109.61855"
"1","   2.613"
"1","  0.01024"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," scl(_)"
"1"," tmpnt1"
"1","
scl(dh_cln)"
"1","  0.129"
"1","       "
"1","       "
"1","
timepoint1 "
"1"," -0.618"
"1"," -0.110"
"1","       "
"1","
scl(dh_c):1"
"1"," -0.063"
"1"," -0.500"
"1"," -0.132"
"1","
"
"0","#confint.merMod(t1t2_mod1_tp_boys, method = ""boot"")"
"0","contrasts(cd_clean_boys$timepoint) = c(1, 0) # T2 is baseline"
"0","t1t2_mod2_tp_boys <- lmer("
"0","  scale(cort_clean) ~ "
"0","    scale(dhea_clean) * timepoint +"
"0","    (1 | ELS_ID),"
"0","  data = cd_clean_boys"
"0",")"
"0","summary(t1t2_mod2_tp_boys)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","scale(cort_clean) ~ scale(dhea_clean) * timepoint + (1 | ELS_ID)"
"1","
"
"1","   Data:"
"1"," "
"1","cd_clean_boys"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","331.6"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.95205 "
"1","-0.55735 "
"1"," 0.00493 "
"1"," 0.50577 "
"1"," 1.85509 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," ELS_ID  "
"1"," (Intercept)"
"1"," 0.1440  "
"1"," 0.3794  "
"1","
"
"1"," Residual"
"1","            "
"1"," 0.5303  "
"1"," 0.7282  "
"1","
"
"1","Number of obs: 134, groups: "
"1"," "
"1","ELS_ID, 78"
"1","
"
"1","
Fixed effects:
"
"1","                            "
"1"," Estimate"
"1"," Std. Error"
"1","       df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                 "
"1","   0.1615"
"1","     0.1054"
"1"," 128.4178"
"1","   1.533"
"1","  0.12774"
"1","    "
"1","
scale(dhea_clean)           "
"1","   0.7870"
"1","     0.1371"
"1"," 126.1934"
"1","   5.740"
"1"," 6.66e-08"
"1"," ***"
"1","
timepoint1                  "
"1","  -0.3974"
"1","     0.1321"
"1","  65.9234"
"1","  -3.009"
"1","  0.00371"
"1"," ** "
"1","
scale(dhea_clean):timepoint1"
"1","  -0.4130"
"1","     0.1581"
"1"," 109.6186"
"1","  -2.613"
"1","  0.01024"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," scl(_)"
"1"," tmpnt1"
"1","
scl(dh_cln)"
"1"," -0.269"
"1","       "
"1","       "
"1","
timepoint1 "
"1"," -0.670"
"1","  0.221"
"1","       "
"1","
scl(dh_c):1"
"1","  0.225"
"1"," -0.838"
"1"," -0.132"
"1","
"
"0","#confint.merMod(t1t2_mod2_tp_boys, method = ""boot"")"
"0","cd_clean_girls <-"
"0","  cd_clean %>% "
"0","  filter(male == 0)"
"0","t1t2_mod1_tp_girls <- lmer("
"0","  scale(cort_clean) ~ "
"0","    scale(dhea_clean) * timepoint +"
"0","    (1 | ELS_ID),"
"0","  data = cd_clean_girls"
"0",")"
"0","summary(t1t2_mod1_tp_girls)"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","scale(cort_clean) ~ scale(dhea_clean) * timepoint + (1 | ELS_ID)"
"1","
"
"1","   Data:"
"1"," "
"1","cd_clean_girls"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","412.6"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.65272 "
"1","-0.57106 "
"1"," 0.01485 "
"1"," 0.64238 "
"1"," 1.89680 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," ELS_ID  "
"1"," (Intercept)"
"1"," 0.1238  "
"1"," 0.3518  "
"1","
"
"1"," Residual"
"1","            "
"1"," 0.7309  "
"1"," 0.8549  "
"1","
"
"1","Number of obs: 152, groups: "
"1"," "
"1","ELS_ID, 93"
"1","
"
"1","
Fixed effects:
"
"1","                            "
"1","  Estimate"
"1"," Std. Error"
"1","        df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                 "
"1","   0.02673"
"1","    0.10259"
"1"," 146.84068"
"1","   0.261"
"1"," 0.794786"
"1","    "
"1","
scale(dhea_clean)           "
"1","   0.36297"
"1","    0.10097"
"1"," 147.80249"
"1","   3.595"
"1"," 0.000442"
"1"," ***"
"1","
timepoint1                  "
"1","  -0.10331"
"1","    0.14178"
"1","  81.09729"
"1","  -0.729"
"1"," 0.468309"
"1","    "
"1","
scale(dhea_clean):timepoint1"
"1","   0.13121"
"1","    0.15642"
"1"," 123.24626"
"1","   0.839"
"1"," 0.403189"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," scl(_)"
"1"," tmpnt1"
"1","
scl(dh_cln)"
"1","  0.000"
"1","       "
"1","       "
"1","
timepoint1 "
"1"," -0.637"
"1"," -0.005"
"1","       "
"1","
scl(dh_c):1"
"1","  0.008"
"1"," -0.608"
"1"," -0.063"
"1","
"
"0","#confint.merMod(t1t2_mod1_tp_girls, method = ""boot"")"
